weight,q_exposure_n,hard_news_or_qanon_n,q_exposure_flag,qanon_per,trump_support,knowledge,interest,college,female,non_white,age4,age4_under_30,age4_30_44,age4_45_64,age4_65,race4,mean_ideology,ideology_bin,presvote20combined
0.314025191289454,0,224,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,-0.07528976608187134,1,Joe Biden
0.423507440712553,0,98,0,0,1,4,4,0,1,0,65+,0,0,0,1,White,0.027420489872821478,2,Donald Trump
0.76288747337049,0,3623,0,0,0,2,4,0,0,0,65+,0,0,0,1,White,0.10157856620336503,5,Joe Biden
2.33078416556824,0,38,0,0,0,3,3,0,1,0,65+,0,0,0,1,White,0.034564423076923076,3,Joe Biden
0.968864830976374,0,267,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.1412779104477612,5,Donald Trump
0.144575350591221,0,1294,0,0,1,2,4,0,1,0,65+,0,0,0,1,White,0.06846298732552543,4,Donald Trump
0.253601533813438,0,2249,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.015058625934845988,2,Joe Biden
0.241687608095016,0,236,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.09293860329776915,4,Joe Biden
0.642373787161696,0,1386,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.07964379145173175,1,Joe Biden
0.561532545431467,0,0,0,NA,1,2,4,1,1,0,45-64,0,0,1,0,White,NA,NA,Donald Trump
0.617671031292985,0,0,0,NA,1,3,4,0,0,0,65+,0,0,0,1,White,-0.06406666666666666,1,Donald Trump
1.92049455297859,0,1120,0,0,1,4,3,0,0,0,65+,0,0,0,1,White,0.09097781198200332,4,Donald Trump
1.10112374184925,0,662,0,0,0,1,2,0,1,0,65+,0,0,0,1,White,0.05030405368392221,3,Jo Jorgensen
2.1555096911811,0,464,0,0,0,1,3,0,1,1,65+,0,0,0,1,Black,0.0768718947368421,4,Joe Biden
0.339698164001695,0,278,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,0.08147287259050305,4,Joe Biden
1.43326944411294,0,182,0,0,1,2,3,0,1,1,65+,0,0,0,1,Other,0.08621029411764705,4,Donald Trump
0.30945085057585,0,71,0,0,0,3,3,0,1,0,65+,0,0,0,1,White,0.013102453027139875,2,Joe Biden
0.388802994482753,0,1298,0,0,1,4,4,1,1,0,45-64,0,0,1,0,White,0.08845568676196396,4,Donald Trump
0.395656847756899,0,487,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.0036963280782279003,2,Joe Biden
0.298085572355588,0,14,0,0,0,2,4,0,1,0,45-64,0,0,1,0,White,-0.015935514018691588,2,Joe Biden
0.310552194614502,0,93,0,0,0,3,4,1,0,0,45-64,0,0,1,0,White,0.14970372439478585,5,Joe Biden
0.102586250700567,0,5,0,0,1,3,4,0,1,0,45-64,0,0,1,0,White,0.2261760814249364,5,Donald Trump
0.420635393356033,0,69,0,0,0,2,4,1,1,0,65+,0,0,0,1,White,0.006592220496894409,2,Joe Biden
0.402551827770302,0,0,0,NA,1,4,4,1,1,0,45-64,0,0,1,0,White,0.208,5,Donald Trump
1.74422962943937,0,66,0,0,0,1,3,0,1,1,45-64,0,0,1,0,Black,0.04966077621800165,3,Joe Biden
1.06063265296598,0,171,0,0,0,4,3,0,1,0,65+,0,0,0,1,White,0.02007143557079863,2,Joe Biden
0.507933377207355,0,592,0,0,1,2,3,0,1,0,30-44,0,1,0,0,White,-0.007112839248434234,2,Donald Trump
0.498278076769579,0,1083,0,0,1,4,4,1,1,0,45-64,0,0,1,0,White,0.10772397617274758,5,Donald Trump
2.23464994274014,0,121,0,0,0,1,3,1,0,0,30-44,0,1,0,0,White,0.11282131350681536,5,Joe Biden
0.429868904965959,1,10999,1,9.091735612328394e-5,0,4,4,1,0,0,65+,0,0,0,1,White,0.11478993962707698,5,Joe Biden
1.30280514389261,0,73,0,0,1,3,2,0,1,0,30-44,0,1,0,0,White,0.05515382003395586,3,Donald Trump
2.78759547258779,0,320,0,0,0,0,1,0,1,1,45-64,0,0,1,0,Black,0.038828398692810455,3,Joe Biden
0.389699400338279,0,1405,0,0,0,3,4,1,1,1,65+,0,0,0,1,Hispanic,-0.1086967291967292,1,Joe Biden
0.111984607621128,0,642,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.047634796933409364,3,Joe Biden
0.92821146564809,0,520,0,0,0,3,1,1,0,0,45-64,0,0,1,0,White,-0.07847820107492887,1,Joe Biden
0.340439312699196,0,79,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.013098677288441303,2,Joe Biden
0.259231925788181,0,67,0,0,1,4,4,0,0,0,45-64,0,0,1,0,White,0.11079520707305723,5,Donald Trump
0.152685401328054,0,218,0,0,0,3,3,1,1,0,45-64,0,0,1,0,White,0.04684678378021397,3,Joe Biden
1.19753147857123,0,137,0,0,1,3,3,0,1,0,45-64,0,0,1,0,White,0.04037768676601204,3,Donald Trump
2.49009413454888,0,1,0,0,0,2,2,1,1,0,45-64,0,0,1,0,White,-0.14554479166666667,1,Joe Biden
0.226592575506243,0,377,0,0,0,3,4,1,1,0,45-64,0,0,1,0,White,-0.010585430894308944,2,Joe Biden
0.934574781947256,0,90,0,0,1,2,4,0,1,0,65+,0,0,0,1,White,0.17684836244541485,5,Donald Trump
0.336612009303302,0,824,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.09924308712121212,4,Joe Biden
0.327529495641434,0,3,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.13828235294117647,1,Joe Biden
0.659099909567527,0,1492,0,0,1,4,4,0,1,0,45-64,0,0,1,0,White,0.1344393626184324,5,Donald Trump
0.702682107880344,0,11568,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.19748929484448233,5,Donald Trump
0.175204399594581,0,4012,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,0.08142221705632306,4,Joe Biden
0.858259606450877,0,1421,0,0,0,3,3,0,1,0,45-64,0,0,1,0,White,0.06777453762162965,4,Joe Biden
0.327529495641434,0,901,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,0.026746296678357744,2,Joe Biden
2.62310416419285,0,307,0,0,0,1,2,0,0,1,65+,0,0,0,1,Other,0.06051839926402944,3,Did not vote for President
0.254154838088786,0,1004,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,-0.03514985822306238,1,Joe Biden
0.423507440712553,1,3646,1,2.7427317608337906e-4,1,4,4,0,1,0,65+,0,0,0,1,White,0.0828443649373882,4,Donald Trump
0.399284342337925,0,2008,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,0.061731444376152425,3,Joe Biden
1.7921049842065,0,2603,0,0,0,3,2,1,1,0,45-64,0,0,1,0,White,0.05028407076205287,3,Joe Biden
0.157957049022586,0,408,0,0,0,4,4,0,1,0,65+,0,0,0,1,White,0.10906154954954955,5,Joe Biden
0.231307077337476,0,21,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.09753394604209902,4,Joe Biden
0.325094176498252,0,209,0,0,1,4,4,0,1,0,45-64,0,0,1,0,White,0.058325919999999996,3,Donald Trump
0.475047979728328,1,1611,1,6.207324643078833e-4,1,4,4,0,0,0,45-64,0,0,1,0,White,0.06575577776888925,4,Donald Trump
0.973336587435047,0,183,0,0,1,3,3,0,1,0,65+,0,0,0,1,White,0.14789973029667366,5,Donald Trump
0.695820995832437,0,4746,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,-0.23747979018526197,1,Joe Biden
0.858624165100415,0,11,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,0.004985365853658534,2,Joe Biden
0.617671031292985,0,2145,0,0,1,4,4,0,0,0,65+,0,0,0,1,White,0.05978032834101382,3,Donald Trump
0.24456820459367,0,26,0,0,0,3,4,0,0,1,45-64,0,0,1,0,Black,0.0526085201793722,3,Joe Biden
0.306351595169879,0,139,0,0,0,4,4,0,0,1,45-64,0,0,1,0,Other,-0.047289480198019804,1,Joe Biden
1.94248847722696,0,7706,0,0,0,1,2,1,1,0,45-64,0,0,1,0,White,0.143884224281302,5,Joe Biden
0.253601533813438,0,703,0,0,0,2,4,0,1,0,45-64,0,0,1,0,White,0.04284608465608465,3,Joe Biden
1.42991558253508,0,367,0,0,0,3,3,1,1,1,45-64,0,0,1,0,Hispanic,0.07071330227743272,4,Joe Biden
0.547671466623084,0,1072,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.027255976575955906,2,Joe Biden
2.14024635792679,0,6328,0,0,0,3,2,1,0,0,45-64,0,0,1,0,White,0.02758341717160169,3,Joe Biden
1.06275042204602,0,0,0,NA,0,4,3,1,1,0,45-64,0,0,1,0,White,-0.0622,1,Joe Biden
0.969322584000902,0,405,0,0,0,2,3,1,1,0,45-64,0,0,1,0,White,0.016826515363780704,2,Joe Biden
0.621100970947171,0,358,0,0,0,1,4,0,0,0,45-64,0,0,1,0,White,0.06484312116202173,4,Joe Biden
0.35613024982297,0,540,0,0,0,4,4,1,1,0,65+,0,0,0,1,White,-0.055360880195599024,1,Joe Biden
0.659099909567527,0,871,0,0,1,4,4,0,1,0,45-64,0,0,1,0,White,0.020416077280174767,2,Donald Trump
0.310552194614502,0,7558,0,0,0,3,4,1,0,0,45-64,0,0,1,0,White,0.04676431732736877,3,Joe Biden
0.728115145777082,0,235,0,0,1,3,4,1,0,1,45-64,0,0,1,0,Other,-0.04058038688876948,1,Donald Trump
0.617671031292985,0,1475,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.09220524228315227,4,Donald Trump
0.138179785879926,0,7128,0,0,0,4,4,0,1,1,Under 30,1,0,0,0,Other,-0.11740569406641263,1,Did not vote for President
2.58182784944405,0,47,0,0,0,3,3,0,0,0,65+,0,0,0,1,White,0.10671827586206896,5,Joe Biden
4.30580490973825,0,3206,0,0,1,4,2,0,0,0,65+,0,0,0,1,White,0.14155307297339348,5,Donald Trump
0.617671031292985,0,55,0,0,1,4,4,0,0,0,65+,0,0,0,1,White,0.014118714555765594,2,Donald Trump
0.138959439839403,1,26,1,0.038461538461538464,1,4,3,0,1,0,45-64,0,0,1,0,White,0.08739137931034482,4,Donald Trump
0.402551827770302,0,1041,0,0,1,4,4,1,1,0,45-64,0,0,1,0,White,0.06609149758809883,4,Donald Trump
0.383656762634013,0,301,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.06310984936268829,3,Joe Biden
0.231307077337476,0,2488,0,0,0,2,4,0,1,0,45-64,0,0,1,0,White,0.08576183652580786,4,Joe Biden
0.286418808732207,0,723,0,0,0,3,4,1,1,0,45-64,0,0,1,0,White,0.039156031382804844,3,Joe Biden
0.465340128208243,0,3269,0,0,1,3,4,1,1,0,65+,0,0,0,1,White,0.036839962031324155,3,Donald Trump
2.22132601712968,0,232,0,0,0,2,1,0,1,0,30-44,0,1,0,0,White,0.1335805926261027,5,Joe Biden
1.9171939538094,0,1920,0,0,0,4,3,0,0,0,45-64,0,0,1,0,White,0.05534313277570816,3,Joe Biden
0.306351595169879,0,29,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,0.050969047619047615,3,Joe Biden
0.279419808905997,0,72,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,-0.014151845906902086,2,Joe Biden
1.4828579542824,2,2054,1,9.737098344693282e-4,1,4,3,1,1,0,45-64,0,0,1,0,White,0.21188433119836628,5,Donald Trump
0.281728067904031,0,0,0,NA,0,2,3,0,1,0,45-64,0,0,1,0,White,NA,NA,Joe Biden
0.590764206710257,0,101,0,0,1,3,4,0,1,0,65+,0,0,0,1,White,0.1325284662576687,5,Donald Trump
0.327138063620628,0,0,0,NA,0,4,3,0,1,0,65+,0,0,0,1,White,NA,NA,Joe Biden
0.617671031292985,0,434,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.11085208044382802,5,Donald Trump
2.70246381529386,0,723,0,0,1,1,1,0,1,0,65+,0,0,0,1,White,0.10209482506221636,5,Donald Trump
2.67895987653219,0,953,0,0,1,3,3,0,0,0,65+,0,0,0,1,White,0.09776766570605187,4,Donald Trump
0.399284342337925,0,68,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,0.025470595611285264,2,Joe Biden
0.347154994764686,0,3705,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.13654099061646277,5,Joe Biden
0.395656847756899,0,1135,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.1976062004325883,5,Joe Biden
0.47788250277724,1,689,1,0.001451378809869376,1,3,4,0,0,1,65+,0,0,0,1,Other,0.1385208912037037,5,Donald Trump
0.475047979728328,0,24,0,0,1,3,4,0,0,0,45-64,0,0,1,0,White,0.15775015974440895,5,Donald Trump
0.806691505044303,0,944,0,0,0,2,3,0,0,1,65+,0,0,0,1,Black,0.09871155186277138,4,Joe Biden
0.347154994764686,0,1386,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.06557573762581001,4,Joe Biden
2.44706075157937,0,218,0,0,0,1,3,0,1,0,65+,0,0,0,1,White,0.010078530751708429,2,Joe Biden
0.811062617071087,0,54,0,0,1,2,4,0,0,0,45-64,0,0,1,0,White,0.018460610079575595,2,Donald Trump
0.264230565242768,0,5509,0,0,0,3,4,1,0,1,30-44,0,1,0,0,Other,-0.0736092586054722,1,Joe Biden
0.47788250277724,0,1688,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.06730291725601131,4,Donald Trump
1.59089202547115,0,119,0,0,0,2,3,0,1,1,45-64,0,0,1,0,Black,0.07861441013460016,4,Joe Biden
0.313059882671255,0,4423,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.06711619047619047,4,Other
1.4609042647058,0,962,0,0,0,0,3,1,0,1,65+,0,0,0,1,Hispanic,0.10614337713068182,5,Joe Biden
3.59280773900123,0,433,0,0,0,3,2,0,1,1,45-64,0,0,1,0,Black,0.07103527226137092,4,Joe Biden
0.231307077337476,0,0,0,NA,0,4,4,0,1,0,45-64,0,0,1,0,White,0.1103,5,Joe Biden
0.353850766682818,0,0,0,NA,1,2,4,0,1,0,45-64,0,0,1,0,White,0.11244166666666668,5,Donald Trump
0.934574781947256,0,57,0,0,1,1,4,0,1,0,65+,0,0,0,1,White,0.048064026402640264,3,Donald Trump
0.376286313070419,0,1116,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,-0.013272545546558706,2,Joe Biden
0.561763635955686,0,1136,0,0,0,4,4,1,0,0,30-44,0,1,0,0,White,0.01553404063786008,2,Joe Biden
0.319725080068525,0,0,0,NA,0,4,4,1,0,0,30-44,0,1,0,0,White,-0.10899213333333332,1,Joe Biden
0.688708212449249,0,169,0,0,0,0,4,0,1,0,65+,0,0,0,1,White,0.08033639417693168,4,Joe Biden
0.858624165100415,0,22,0,0,1,4,4,0,1,0,65+,0,0,0,1,White,0.017285526315789473,2,Donald Trump
0.567474410603755,0,1638,0,0,1,4,4,0,0,0,65+,0,0,0,1,White,0.07297890864500306,4,Donald Trump
0.282634479977616,0,35,0,0,0,2,4,0,0,0,45-64,0,0,1,0,White,0.23963668589281423,5,Joe Biden
0.926511542780597,0,263,0,0,1,4,3,0,1,0,45-64,0,0,1,0,White,0.003876345128453709,2,Donald Trump
2.05018352843834,0,73,0,0,0,2,3,0,1,1,45-64,0,0,1,0,Black,0.1296272030651341,5,Joe Biden
0.309834835423125,0,60,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,0.03149119341563786,3,Joe Biden
0.460969292671476,3,317,1,0.00946372239747634,1,3,4,0,1,0,65+,0,0,0,1,White,0.28820199335548174,5,Donald Trump
0.279419808905997,0,1217,0,0,0,3,4,0,0,0,45-64,0,0,1,0,White,0.020812935494998273,2,Joe Biden
0.885798899016325,0,266,0,0,0,1,3,0,0,0,30-44,0,1,0,0,White,0.01948347022587269,2,Joe Biden
0.254154838088786,0,45,0,0,0,3,4,1,1,0,45-64,0,0,1,0,White,0.05167454545454545,3,Joe Biden
0.282634479977616,0,4,0,0,0,3,4,0,0,0,45-64,0,0,1,0,White,0.05514285714285714,3,Joe Biden
0.47788250277724,0,196,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.10098575949367088,5,Donald Trump
0.35613024982297,0,4638,0,0,0,4,4,1,1,0,65+,0,0,0,1,White,0.05808097748842327,3,Joe Biden
0.233968220701252,0,1068,0,0,0,1,4,0,1,0,45-64,0,0,1,0,White,0.07142548562548563,4,Joe Biden
3.07239038528188,0,17,0,0,0,1,1,1,1,0,30-44,0,1,0,0,White,-0.07896696428571429,1,Joe Biden
0.307019988790448,0,3820,0,0,1,4,4,1,0,0,45-64,0,0,1,0,White,-0.023313581928599808,1,Donald Trump
3.21940394621818,0,414,0,0,0,3,3,1,0,0,30-44,0,1,0,0,White,0.08205131004366813,4,Another candidate
2.78494621015456,0,272,0,0,0,1,3,1,0,1,Under 30,1,0,0,0,Other,0.030544092219020175,3,Joe Biden
0.555042321695657,0,468,0,0,1,4,4,0,1,0,45-64,0,0,1,0,White,0.028889015979814973,3,Donald Trump
0.494418705187291,0,1799,0,0,0,2,4,1,1,0,65+,0,0,0,1,White,-0.0809044416040901,1,Joe Biden
2.78500107524341,0,87,0,0,1,2,1,0,0,0,45-64,0,0,1,0,White,0.13808356164383562,5,Donald Trump
0.307019988790448,0,24,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.07590833333333333,1,Joe Biden
0.466316956825034,0,31,0,0,0,4,4,0,0,0,30-44,0,1,0,0,White,0.0023685245901639324,2,Joe Biden
0.390463901247174,0,85,0,0,0,3,4,0,1,0,30-44,0,1,0,0,White,0.11792428439519852,5,Joe Biden
0.470082309313646,0,9,0,0,0,2,4,0,1,1,45-64,0,0,1,0,Black,-0.029799999999999997,1,Joe Biden
1.43232868640558,0,93,0,0,0,4,3,0,1,0,30-44,0,1,0,0,White,-0.023925,1,Joe Biden
0.231307077337476,0,959,0,0,0,3,4,0,1,0,45-64,0,0,1,0,White,-0.07690046463603512,1,Joe Biden
1.0488028827979201,0,588,0,0,1,2,3,0,0,0,65+,0,0,0,1,White,-0.034714933058702366,1,Donald Trump
0.376286313070419,0,1608,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,0.06331012861736335,4,Joe Biden
0.336612009303302,0,1709,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.24605353369013314,1,Joe Biden
0.174414748715603,0,117,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.0011620338983050866,2,Did not vote for President
